date,C1,C2,C3,C4,C5,C6,C7,C8,label
2021-08-14 16:20:00,89735.0,29686.0,375046.0,376564.0,41990.0,3915511,1547725,624932,0
2021-08-14 16:30:00,90921.0,29605.0,378177.0,379821.0,42071.0,3906835,1555590,639680,0
2021-08-14 16:40:00,90253.0,29716.0,379008.0,381002.0,42452.0,3918083,1563101,631285,0
2021-08-14 16:50:00,91779.0,30388.0,382876.0,384161.0,43254.0,3948282,1595174,632007,0
2021-08-14 17:00:00,89172.0,29809.0,375192.0,378008.0,41976.0,3994953,1630140,654398,0
2021-08-14 17:10:00,87303.0,30004.0,367102.0,371188.0,41518.0,4001231,1621806,638483,0
2021-08-14 17:20:00,87653.0,31363.0,370099.0,373402.0,41129.0,3977911,1627891,632496,0
2021-08-14 17:30:00,89153.0,30376.0,378132.0,381671.0,40985.0,4008031,1643751,632469,0
2021-08-14 17:40:00,88842.0,30880.0,376355.0,380716.0,40918.0,3988166,1640163,634945,0
2021-08-14 17:50:00,87980.0,31755.0,375964.0,380009.0,41573.0,4013903,1663236,637062,0
2021-08-14 18:00:00,85506.0,31015.0,365125.0,369462.0,39680.0,4055758,1696047,648766,0
2021-08-14 18:10:00,83014.0,30982.0,357734.0,361725.0,38019.0,4011223,1655120,624761,0
2021-08-14 18:20:00,82767.0,31087.0,354635.0,358254.0,37661.0,3956800,1615112,608840,0
2021-08-14 18:30:00,80518.0,31206.0,347497.0,350670.0,36426.0,3920415,1591324,602365,0
2021-08-14 18:40:00,79838.0,30895.0,345773.0,347520.0,35483.0,3884212,1555985,586318,0
2021-08-14 18:50:00,78747.0,30971.0,338997.0,340704.0,35430.0,3857068,1535416,577584,0
2021-08-14 19:00:00,76284.0,30055.0,329913.0,333336.0,34568.0,3864381,1529018,576696,0
2021-08-14 19:10:00,76438.0,29655.0,326869.0,329196.0,33767.0,3839667,1498435,563153,0
2021-08-14 19:20:00,77895.0,29802.0,335485.0,338105.0,33817.0,3806685,1468001,551824,0
2021-08-14 19:30:00,76181.0,30115.0,333583.0,335476.0,33507.0,3795944,1475358,556370,0
2021-08-14 19:40:00,77692.0,30759.0,334064.0,336172.0,33387.0,3772761,1466456,549589,0
2021-08-14 19:50:00,73670.0,31001.0,321313.0,324393.0,32121.0,3745826,1456950,548301,0
2021-08-14 20:00:00,70646.0,30467.0,311459.0,313787.0,30074.0,3727667,1435427,525305,0
2021-08-14 20:10:00,70413.0,30285.0,310691.0,311518.0,29290.0,3652217,1366177,500582,0
2021-08-14 20:20:00,67571.0,29609.0,295324.0,295870.0,28189.0,3604289,1324791,489826,0
2021-08-14 20:30:00,70667.0,29813.0,300542.0,300080.0,28708.0,3563215,1293506,468588,0
2021-08-14 20:40:00,69454.0,30616.0,303174.0,304068.0,28618.0,3527449,1264369,452530,0
2021-08-14 20:50:00,66294.0,29967.0,292892.0,293616.0,26940.0,3526090,1264490,449176,0
2021-08-14 21:00:00,68202.0,30794.0,292220.0,293581.0,27127.0,3509738,1250895,431174,0
2021-08-14 21:10:00,65928.0,30503.0,292005.0,293500.0,25741.0,3501800,1237736,445234,0
2021-08-14 21:20:00,64887.0,29878.0,286832.0,287409.0,24448.0,3502758,1234735,426079,0
2021-08-14 21:30:00,61082.0,29251.0,275817.0,276910.0,22987.0,3471192,1209719,406648,0
2021-08-14 21:40:00,59875.0,30255.0,265363.0,267890.0,22264.0,3411559,1164907,389801,0
2021-08-14 21:50:00,58881.0,29887.0,262807.0,264901.0,21216.0,3377946,1144798,376274,0
2021-08-14 22:00:00,53568.0,28486.0,238607.0,240685.0,18948.0,3387261,1149048,365769,0
2021-08-14 22:10:00,51902.0,27960.0,229257.0,229523.0,17572.0,3312347,1089139,343549,0
2021-08-14 22:20:00,50460.0,28833.0,224345.0,224489.0,17408.0,3245084,1028907,326361,0
2021-08-14 22:30:00,48456.0,27863.0,215672.0,216871.0,15595.0,3222239,986862,320591,0
2021-08-14 22:40:00,44285.0,27397.0,199890.0,200426.0,14774.0,3142515,931236,303552,0
2021-08-14 22:50:00,41962.0,26693.0,192903.0,193919.0,13281.0,3087865,888574,286307,0
2021-08-14 23:00:00,38184.0,25716.0,176004.0,177003.0,11810.0,3056349,844100,272483,0
2021-08-14 23:10:00,34062.0,24523.0,155794.0,155817.0,10309.0,3007008,791672,251316,0
2021-08-14 23:20:00,31314.0,23984.0,144417.0,145173.0,9135.0,2944252,743872,237413,0
2021-08-14 23:30:00,29466.0,23803.0,135525.0,137356.0,8436.0,2880691,706533,225884,0
2021-08-14 23:40:00,28351.0,23217.0,131755.0,133514.0,7728.0,2864547,679379,214714,0
2021-08-14 23:50:00,25458.0,23289.0,120093.0,121244.0,7037.0,2813636,652969,206653,0
2021-08-15 00:00:00,22652.0,22132.0,105989.0,107428.0,6175.0,2806663,639684,198160,0
2021-08-15 00:10:00,20691.0,21132.0,99040.0,100845.0,5665.0,2790021,610946,187079,0
2021-08-15 00:20:00,20048.0,20833.0,93023.0,94363.0,5312.0,2760760,584112,182111,0
2021-08-15 00:30:00,17166.0,19887.0,83662.0,84901.0,4637.0,2734501,570172,172960,0
2021-08-15 00:40:00,14878.0,19338.0,71242.0,72612.0,4183.0,2709476,546515,167447,0
2021-08-15 00:50:00,14151.0,18809.0,66603.0,67967.0,3918.0,2681609,524406,156648,0
2021-08-15 01:00:00,12550.0,18054.0,59455.0,60315.0,3392.0,2695265,506880,152184,0
2021-08-15 01:10:00,11255.0,17656.0,54261.0,55047.0,3111.0,2660382,482725,143190,0
2021-08-15 01:20:00,9619.0,16996.0,46501.0,46786.0,2732.0,2620917,464977,137388,0
2021-08-15 01:30:00,8768.0,16794.0,41421.0,41855.0,2545.0,2591231,450820,132452,0
2021-08-15 01:40:00,8316.0,16301.0,40094.0,40375.0,2399.0,2576144,439356,128014,0
2021-08-15 01:50:00,7575.0,18509.0,36903.0,37483.0,2241.0,2561559,427316,124828,0
2021-08-15 02:00:00,7341.0,22245.0,35396.0,35708.0,2113.0,2558248,433399,121719,0
2021-08-15 02:10:00,6789.0,19508.0,32592.0,33086.0,1865.0,2583492,426874,117021,0
2021-08-15 02:20:00,5860.0,19454.0,28463.0,28803.0,1741.0,2565104,420890,113953,0
2021-08-15 02:30:00,5189.0,19218.0,25612.0,26332.0,1565.0,2538238,417844,109906,0
2021-08-15 02:40:00,4887.0,18802.0,24386.0,24737.0,1488.0,2527875,417286,106489,0
2021-08-15 02:50:00,4541.0,26826.0,21847.0,22014.0,1481.0,2499641,400708,104314,0
2021-08-15 03:00:00,3985.0,28010.0,19505.0,19655.0,1354.0,2697009,548662,104813,0
2021-08-15 03:10:00,3551.0,28446.0,17459.0,17755.0,1239.0,2571346,453326,100971,0
2021-08-15 03:20:00,3157.0,28992.0,14440.0,14968.0,1224.0,2560554,436885,99361,0
2021-08-15 03:30:00,2998.0,27944.0,13651.0,13941.0,1176.0,2522111,423124,95935,0
2021-08-15 03:40:00,2990.0,28182.0,13255.0,13672.0,1180.0,2501156,419453,92217,0
2021-08-15 03:50:00,2896.0,22421.0,12773.0,12879.0,1254.0,2486194,420692,91534,0
2021-08-15 04:00:00,3064.0,20296.0,13343.0,13550.0,1327.0,2524028,457368,90767,0
2021-08-15 04:10:00,3084.0,20068.0,13523.0,13819.0,1243.0,2538960,428584,89956,0
2021-08-15 04:20:00,3011.0,20709.0,12698.0,13091.0,1311.0,2521918,433697,89819,0
2021-08-15 04:30:00,3163.0,20185.0,12875.0,13016.0,1367.0,2519069,445494,87860,0
2021-08-15 04:40:00,3471.0,19888.0,14544.0,14793.0,1521.0,2509420,453447,87397,0
2021-08-15 04:50:00,3348.0,19888.0,13384.0,13669.0,1771.0,2506476,460489,87631,0
2021-08-15 05:00:00,3897.0,20378.0,15654.0,15816.0,1934.0,2539326,485643,89857,0
2021-08-15 05:10:00,4076.0,20985.0,16992.0,17330.0,2088.0,2551845,479486,92112,0
2021-08-15 05:20:00,5231.0,22399.0,20496.0,20748.0,2572.0,2572468,500301,93936,0
2021-08-15 05:30:00,5542.0,23449.0,22213.0,22572.0,2885.0,2626101,534586,98891,0
2021-08-15 05:40:00,6371.0,24825.0,24237.0,24311.0,3364.0,2643697,565828,102045,0
2021-08-15 05:50:00,7922.0,26250.0,29700.0,30190.0,4459.0,2650015,596858,108206,0
2021-08-15 06:00:00,8285.0,24430.0,32072.0,32399.0,4711.0,2707527,642595,116376,0
2021-08-15 06:10:00,9136.0,24091.0,34684.0,34965.0,5080.0,2723909,641229,118837,0
2021-08-15 06:20:00,10026.0,24977.0,39115.0,39414.0,5688.0,2760439,661539,122191,0
2021-08-15 06:30:00,11238.0,25448.0,42423.0,42587.0,6254.0,2767468,686676,130655,0
2021-08-15 06:40:00,13267.0,26169.0,49381.0,49653.0,7180.0,2820125,711567,135955,0
2021-08-15 06:50:00,15529.0,27819.0,57640.0,58137.0,8454.0,2826677,738167,143415,0
2021-08-15 07:00:00,16756.0,28434.0,63721.0,63522.0,8862.0,2887976,782272,156674,0
2021-08-15 07:10:00,17826.0,28679.0,68270.0,68478.0,9459.0,3008558,796747,160751,0
2021-08-15 07:20:00,20045.0,30123.0,75747.0,76452.0,10426.0,2948762,820014,168647,0
2021-08-15 07:30:00,20992.0,30635.0,79777.0,80966.0,11301.0,2972515,850768,178443,0
2021-08-15 07:40:00,23217.0,33128.0,87469.0,87515.0,12396.0,2982331,874293,192182,0
2021-08-15 07:50:00,28013.0,46153.0,103090.0,103473.0,14774.0,3034469,915519,199738,0
2021-08-15 08:00:00,30234.0,37050.0,113576.0,114791.0,15446.0,3105705,971564,221757,0
2021-08-15 08:10:00,32557.0,35028.0,123339.0,123967.0,16562.0,3147790,977357,231479,0
2021-08-15 08:20:00,36330.0,36816.0,138312.0,138951.0,18181.0,3231579,1011610,245949,0
2021-08-15 08:30:00,37828.0,34875.0,147129.0,146827.0,19364.0,3253232,1058472,267394,0
2021-08-15 08:40:00,41372.0,35101.0,160608.0,160424.0,20726.0,3264128,1086277,277611,0
2021-08-15 08:50:00,47877.0,36236.0,187848.0,186698.0,23586.0,3308542,1120743,295171,0
2021-08-15 09:00:00,47948.0,35011.0,193110.0,194085.0,24243.0,3347146,1155028,331224,0
2021-08-15 09:10:00,50289.0,35213.0,205976.0,206994.0,25062.0,3328368,1163660,337487,0
2021-08-15 09:20:00,52039.0,35138.0,220581.0,221222.0,25949.0,3436515,1196165,356303,0
2021-08-15 09:30:00,55050.0,34531.0,222909.0,223556.0,26945.0,3437355,1216234,369655,0
2021-08-15 09:40:00,57792.0,35736.0,232211.0,233424.0,28805.0,3465259,1232850,377659,0
2021-08-15 09:50:00,63330.0,36285.0,254755.0,256607.0,31461.0,3508613,1277739,396693,0
2021-08-15 10:00:00,62953.0,35235.0,255162.0,255458.0,30893.0,3579065,1320178,445061,0
2021-08-15 10:10:00,64960.0,35287.0,262027.0,262902.0,31581.0,3561293,1312204,440144,0
2021-08-15 10:20:00,66337.0,35125.0,269674.0,270325.0,32366.0,3584087,1327231,445027,0
2021-08-15 10:30:00,68551.0,34594.0,280423.0,280822.0,32799.0,3649369,1338821,454697,0
2021-08-15 10:40:00,68952.0,34501.0,283481.0,283844.0,32969.0,3605526,1339248,459438,0
2021-08-15 10:50:00,69613.0,34351.0,287305.0,288302.0,33513.0,3631645,1339970,458986,0
2021-08-15 11:00:00,68590.0,33414.0,288325.0,291146.0,32447.0,3586788,1315621,471915,0
2021-08-15 11:10:00,67560.0,33173.0,284136.0,286536.0,32388.0,3573103,1287319,459646,0
2021-08-15 11:20:00,71038.0,32575.0,306436.0,304920.0,33501.0,3564330,1288113,461214,0
2021-08-15 11:30:00,69425.0,32364.0,294952.0,297521.0,32512.0,3592812,1297769,472727,0
2021-08-15 11:40:00,69835.0,32172.0,297664.0,300019.0,32744.0,3623592,1300509,463251,0
2021-08-15 11:50:00,71528.0,32677.0,303612.0,304986.0,33233.0,3627645,1324553,468859,0
2021-08-15 12:00:00,70807.0,32488.0,304664.0,306781.0,33457.0,3683807,1364406,478604,0
2021-08-15 12:10:00,70688.0,32006.0,306277.0,308039.0,32831.0,3711320,1391962,481161,0
2021-08-15 12:20:00,69924.0,31482.0,301899.0,304030.0,32569.0,3735098,1403369,477391,0
2021-08-15 12:30:00,69751.0,30747.0,305426.0,306809.0,32021.0,3719692,1399050,471338,0
2021-08-15 12:40:00,70545.0,29856.0,306039.0,306289.0,32349.0,3729272,1384558,459852,0
2021-08-15 12:50:00,71143.0,29850.0,308941.0,311179.0,32932.0,3706598,1383272,458843,0
2021-08-15 13:00:00,69356.0,28901.0,303452.0,305967.0,32077.0,3732765,1387907,470132,0
2021-08-15 13:10:00,69529.0,28930.0,305340.0,305870.0,31968.0,3695641,1365465,457027,0
2021-08-15 13:20:00,70891.0,28560.0,308234.0,310652.0,32322.0,3689907,1355704,454362,0
2021-08-15 13:30:00,70989.0,28526.0,316841.0,318995.0,32655.0,3711622,1360431,457554,0
2021-08-15 13:40:00,68990.0,28510.0,305174.0,309028.0,32501.0,3705298,1362252,472409,0
2021-08-15 13:50:00,72470.0,28630.0,322007.0,325161.0,33299.0,3726567,1370165,467237,0
2021-08-15 14:00:00,70107.0,27575.0,324283.0,327025.0,32185.0,3711756,1369145,475205,0
2021-08-15 14:10:00,70279.0,27741.0,306950.0,311045.0,31641.0,3694922,1348218,475666,0
2021-08-15 14:20:00,69950.0,27794.0,303974.0,307381.0,31615.0,3675218,1341801,461598,0
2021-08-15 14:30:00,69791.0,27315.0,303586.0,305978.0,31385.0,3682244,1349074,451948,0
2021-08-15 14:40:00,69929.0,27693.0,305016.0,307712.0,31747.0,3698952,1350755,448864,0
2021-08-15 14:50:00,70530.0,27827.0,302369.0,304405.0,32089.0,3713338,1376001,451130,0
2021-08-15 15:00:00,71198.0,27495.0,306611.0,308837.0,32097.0,3728973,1381600,457672,0
2021-08-15 15:10:00,70745.0,27863.0,306436.0,308582.0,31945.0,3711194,1372440,461704,0
2021-08-15 15:20:00,70275.0,28152.0,301713.0,305338.0,31702.0,3712343,1373125,455176,0
2021-08-15 15:30:00,70650.0,29852.0,306460.0,308586.0,32043.0,3708837,1377036,452839,0
2021-08-15 15:40:00,70380.0,27628.0,303880.0,306872.0,32070.0,3707409,1376107,456624,0
2021-08-15 15:50:00,72369.0,28297.0,309534.0,312839.0,33242.0,3716527,1392889,450953,0
2021-08-15 16:00:00,77396.0,28793.0,325373.0,329851.0,35836.0,3769275,1411158,463449,0
2021-08-15 16:10:00,73211.0,27933.0,314578.0,318037.0,33202.0,3773480,1438191,508067,0
2021-08-15 16:20:00,73961.0,28257.0,312048.0,314654.0,32985.0,3759552,1418079,471549,0
2021-08-15 16:30:00,74272.0,29455.0,318519.0,321708.0,33296.0,3757593,1424612,473897,0
2021-08-15 16:40:00,74546.0,30720.0,319247.0,321250.0,33845.0,3759295,1430625,474275,0
2021-08-15 16:50:00,76251.0,31678.0,327704.0,331512.0,35051.0,3794504,1458633,485587,0
2021-08-15 17:00:00,74672.0,31212.0,322335.0,326327.0,34280.0,3839456,1489460,499343,0
2021-08-15 17:10:00,73996.0,31027.0,323849.0,327743.0,34058.0,3818415,1474021,492725,0
2021-08-15 17:20:00,74799.0,32092.0,321364.0,325194.0,33901.0,3820990,1480974,496379,0
2021-08-15 17:30:00,76053.0,31454.0,326395.0,329603.0,34254.0,3820153,1480409,490970,0
2021-08-15 17:40:00,74596.0,30890.0,324838.0,326515.0,34371.0,3801208,1484967,485846,0
2021-08-15 17:50:00,74690.0,30425.0,319830.0,322978.0,34263.0,3822696,1499931,480729,0
2021-08-15 18:00:00,71934.0,29173.0,311178.0,315181.0,33496.0,3860715,1518734,489859,0
2021-08-15 18:10:00,74951.0,29701.0,320107.0,322509.0,33696.0,3828773,1493687,481033,0
2021-08-15 18:20:00,74054.0,30269.0,320632.0,323207.0,33614.0,3810598,1476955,479910,0
2021-08-15 18:30:00,72065.0,30397.0,311423.0,314356.0,32528.0,3811433,1476835,475870,0
2021-08-15 18:40:00,72092.0,29957.0,310231.0,313669.0,32541.0,3768308,1444112,465489,0
2021-08-15 18:50:00,72823.0,30424.0,311602.0,313662.0,32779.0,3744947,1440391,464942,0
2021-08-15 19:00:00,72576.0,29486.0,312578.0,314548.0,31834.0,3756647,1435116,469719,0
2021-08-15 19:10:00,71392.0,29260.0,307231.0,308082.0,31285.0,3744999,1412378,453421,0
2021-08-15 19:20:00,71872.0,28440.0,308841.0,311200.0,31407.0,3710120,1389525,450117,0
2021-08-15 19:30:00,71073.0,29460.0,308513.0,310802.0,31673.0,3691059,1382699,450536,0
2021-08-15 19:40:00,74738.0,30126.0,313707.0,316215.0,32236.0,3685419,1382678,450076,0
2021-08-15 19:50:00,77254.0,31062.0,327227.0,329883.0,33671.0,3693955,1394934,459138,0
2021-08-15 20:00:00,71579.0,30103.0,311855.0,312992.0,29739.0,3691467,1401103,458164,0
2021-08-15 20:10:00,69298.0,29470.0,299828.0,302165.0,28701.0,3606622,1322338,411839,0
2021-08-15 20:20:00,70658.0,29355.0,305913.0,306465.0,29176.0,3553101,1279874,399941,0
2021-08-15 20:30:00,67141.0,29080.0,292740.0,294218.0,27648.0,3525949,1264231,400865,0
2021-08-15 20:40:00,66870.0,29579.0,291665.0,292730.0,26953.0,3484980,1226037,377639,0
2021-08-15 20:50:00,62742.0,29089.0,270939.0,273077.0,25261.0,3474551,1215591,368278,0
2021-08-15 21:00:00,63859.0,29163.0,269593.0,270203.0,24441.0,3449152,1194542,350042,0
2021-08-15 21:10:00,67484.0,30633.0,291770.0,294162.0,27595.0,3416405,1164190,342765,0
2021-08-15 21:20:00,64457.0,29156.0,279614.0,281360.0,24525.0,3457474,1201803,369416,0
2021-08-15 21:30:00,61559.0,28820.0,267842.0,268499.0,22945.0,3407107,1149660,337219,0
2021-08-15 21:40:00,58252.0,29324.0,256058.0,257272.0,21687.0,3351471,1105311,318163,0
2021-08-15 21:50:00,57785.0,28530.0,250259.0,250594.0,21207.0,3335266,1098070,301679,0
2021-08-15 22:00:00,53791.0,27580.0,234794.0,236001.0,19485.0,3333030,1097325,297294,0
2021-08-15 22:10:00,50664.0,26847.0,226463.0,226693.0,17764.0,3268596,1042603,282724,0
2021-08-15 22:20:00,48763.0,27026.0,213893.0,215228.0,16610.0,3205668,977726,260108,0
2021-08-15 22:30:00,45015.0,26821.0,199541.0,200446.0,15023.0,3145858,939121,247246,0
2021-08-15 22:40:00,44137.0,27113.0,195208.0,196688.0,14372.0,3102943,891155,234514,0
2021-08-15 22:50:00,41983.0,26360.0,186069.0,187016.0,13481.0,3059092,857101,227568,0
2021-08-15 23:00:00,36658.0,25155.0,166221.0,166769.0,11902.0,3051208,830112,216526,0
2021-08-15 23:10:00,34333.0,24057.0,155149.0,155943.0,10573.0,3011979,782282,202261,0
2021-08-15 23:20:00,31506.0,23503.0,145234.0,145065.0,9544.0,2933081,731972,189736,0
2021-08-15 23:30:00,28115.0,22279.0,128156.0,127875.0,8364.0,2873521,691986,179747,0
2021-08-15 23:40:00,25578.0,22451.0,119559.0,119661.0,7576.0,2823028,660646,168756,0
2021-08-15 23:50:00,24587.0,22926.0,112071.0,112994.0,7175.0,2807542,639817,160237,0
2021-08-16 00:00:00,22725.0,22037.0,106549.0,106869.0,6463.0,2802603,630760,155242,0
2021-08-16 00:10:00,20331.0,21409.0,94490.0,95271.0,5716.0,2795902,608423,148668,0
2021-08-16 00:20:00,18317.0,20912.0,85406.0,85298.0,5510.0,2767437,586806,140452,0
2021-08-16 00:30:00,14975.0,20012.0,71429.0,72007.0,4589.0,2745064,569307,134891,0
2021-08-16 00:40:00,14763.0,19146.0,67585.0,68055.0,4134.0,2694370,539920,130562,0
2021-08-16 00:50:00,12734.0,17970.0,59048.0,59781.0,3659.0,2658817,511619,120952,0
2021-08-16 01:00:00,11942.0,17925.0,54817.0,54277.0,3353.0,2670671,494711,118183,0
2021-08-16 01:10:00,11638.0,17204.0,53444.0,52764.0,3111.0,2653161,476434,112210,0
2021-08-16 01:20:00,9583.0,16895.0,44922.0,44897.0,2781.0,2648671,471438,108474,0
2021-08-16 01:30:00,9493.0,16398.0,44312.0,44749.0,2674.0,2608385,452111,103930,0
2021-08-16 01:40:00,7775.0,15998.0,35998.0,36603.0,2366.0,2581957,435302,99999,0
2021-08-16 01:50:00,7337.0,18128.0,33613.0,34276.0,2332.0,2536472,420958,95490,0
2021-08-16 02:00:00,6573.0,21065.0,30299.0,30614.0,2015.0,2552100,429251,95203,0
2021-08-16 02:10:00,6362.0,20267.0,29460.0,30312.0,1979.0,2574029,421736,92936,0
2021-08-16 02:20:00,5598.0,19771.0,25880.0,26619.0,1914.0,2572992,428007,92980,0
2021-08-16 02:30:00,5250.0,19410.0,24278.0,24686.0,1799.0,2564683,430745,89843,0
2021-08-16 02:40:00,4515.0,19008.0,20909.0,21168.0,1617.0,2559424,426146,87246,0
2021-08-16 02:50:00,4043.0,25420.0,18696.0,18995.0,1678.0,2515883,409481,84693,0
2021-08-16 03:00:00,4056.0,26741.0,18624.0,19087.0,1626.0,2695739,563372,85082,0
2021-08-16 03:10:00,3555.0,26410.0,16565.0,16787.0,1587.0,2563325,456139,83940,0
2021-08-16 03:20:00,3393.0,27545.0,14921.0,15306.0,1503.0,2557557,439557,82734,0
2021-08-16 03:30:00,3552.0,27529.0,15279.0,15523.0,1536.0,2541109,428556,81104,0
2021-08-16 03:40:00,3166.0,27726.0,13360.0,13641.0,1516.0,2515007,424084,78406,0
2021-08-16 03:50:00,3219.0,22353.0,13224.0,13549.0,1672.0,2510022,425394,76843,0
2021-08-16 04:00:00,3467.0,20339.0,14182.0,14364.0,1631.0,2539276,469109,77376,0
2021-08-16 04:10:00,3471.0,19652.0,13687.0,13897.0,1809.0,2536163,439597,77493,0
2021-08-16 04:20:00,3415.0,19868.0,13666.0,13985.0,1870.0,2533419,443869,78072,0
2021-08-16 04:30:00,3522.0,19731.0,13483.0,13647.0,1926.0,2531655,458003,78836,0
2021-08-16 04:40:00,3896.0,20740.0,14667.0,14750.0,2198.0,2550899,471280,78432,0
2021-08-16 04:50:00,4866.0,21719.0,17220.0,17223.0,2616.0,2552151,483713,80272,0
2021-08-16 05:00:00,4832.0,21691.0,18316.0,18329.0,2852.0,2598508,519377,85889,0
2021-08-16 05:10:00,5537.0,21685.0,19957.0,20219.0,3171.0,2581931,511644,86167,0
2021-08-16 05:20:00,6486.0,23360.0,23810.0,23878.0,3927.0,2623973,539753,89968,0
2021-08-16 05:30:00,7433.0,23848.0,26965.0,27378.0,4520.0,2679916,583832,96722,0
2021-08-16 05:40:00,8573.0,24996.0,31149.0,31610.0,5233.0,2714250,617387,102099,0
2021-08-16 05:50:00,10954.0,27461.0,38718.0,39262.0,6720.0,2759891,661135,109569,0
2021-08-16 06:00:00,12069.0,25865.0,43965.0,44388.0,7032.0,2817960,717305,122313,0
2021-08-16 06:10:00,13520.0,25377.0,48673.0,49397.0,7951.0,2847808,723670,127011,0
2021-08-16 06:20:00,15690.0,26075.0,56721.0,57058.0,8983.0,2866377,750605,136209,0
2021-08-16 06:30:00,17577.0,26837.0,62775.0,62972.0,9979.0,2899156,793435,148666,0
2021-08-16 06:40:00,19984.0,27942.0,70541.0,70848.0,11645.0,2953249,826215,160123,0
2021-08-16 06:50:00,24283.0,30348.0,85951.0,86282.0,14153.0,2996885,864367,171134,0
2021-08-16 07:00:00,25163.0,30327.0,90046.0,89970.0,14596.0,3086477,926196,194994,0
2021-08-16 07:10:00,28409.0,30417.0,100500.0,99833.0,16231.0,3210282,940519,198357,0
2021-08-16 07:20:00,32002.0,31800.0,113317.0,113496.0,18248.0,3153418,980805,213934,0
2021-08-16 07:30:00,34949.0,32133.0,123654.0,123249.0,19603.0,3197077,1031402,231990,0
2021-08-16 07:40:00,39724.0,34170.0,139422.0,139560.0,21981.0,3225931,1073492,245557,0
2021-08-16 07:50:00,46023.0,45853.0,162052.0,162090.0,25946.0,3286060,1128596,268304,0
2021-08-16 08:00:00,49031.0,38034.0,177160.0,176496.0,27330.0,3390974,1187031,302193,0
2021-08-16 08:10:00,54244.0,36198.0,190770.0,191564.0,29978.0,3421522,1193424,315049,0
2021-08-16 08:20:00,59271.0,37672.0,213487.0,213638.0,32940.0,3515611,1239628,343506,0
2021-08-16 08:30:00,64384.0,35654.0,230712.0,231055.0,35185.0,3513472,1283544,373552,0
2021-08-16 08:40:00,71105.0,36013.0,257057.0,256102.0,38040.0,3533318,1309974,388503,0
2021-08-16 08:50:00,81110.0,37504.0,294897.0,294832.0,44096.0,3567683,1340136,420691,0
2021-08-16 09:00:00,85484.0,36823.0,319761.0,319316.0,46491.0,3589722,1365278,483900,0
2021-08-16 09:10:00,89004.0,36460.0,325365.0,325448.0,47557.0,3616599,1379242,500218,0
2021-08-16 09:20:00,93062.0,35997.0,359400.0,361341.0,50238.0,3703532,1399097,511860,0
2021-08-16 09:30:00,96996.0,35675.0,369604.0,370927.0,51769.0,3808607,1471940,549028,0
2021-08-16 09:40:00,102572.0,35279.0,387211.0,389190.0,53970.0,3964030,1578376,557121,0
2021-08-16 09:50:00,113200.0,36989.0,422382.0,424489.0,59250.0,3788414,1506503,588694,0
2021-08-16 10:00:00,112846.0,35354.0,426675.0,428521.0,59042.0,3785603,1524468,647367,0
2021-08-16 10:10:00,114341.0,35086.0,433240.0,434071.0,59631.0,3745841,1483478,637347,0
2021-08-16 10:20:00,116541.0,34907.0,443385.0,443421.0,59864.0,3770531,1492351,640497,0
2021-08-16 10:30:00,116184.0,33985.0,442606.0,443614.0,59888.0,3831442,1509290,656285,0
2021-08-16 10:40:00,116886.0,34052.0,455958.0,458714.0,60310.0,3862885,1505595,654959,0
2021-08-16 10:50:00,121770.0,34157.0,470981.0,473106.0,62631.0,3889764,1516997,673116,0
2021-08-16 11:00:00,119837.0,33516.0,468425.0,469994.0,61337.0,3850894,1528295,712427,0
2021-08-16 11:10:00,119048.0,33175.0,464880.0,467453.0,60171.0,3820461,1506789,694465,0
2021-08-16 11:20:00,119814.0,32707.0,470123.0,471570.0,59778.0,3841126,1520156,688811,0
2021-08-16 11:30:00,116658.0,32079.0,462115.0,464039.0,58292.0,3869762,1537680,697369,0
2021-08-16 11:40:00,115812.0,31770.0,460347.0,463233.0,57592.0,3887230,1537091,683824,0
2021-08-16 11:50:00,115960.0,31667.0,462178.0,464674.0,57333.0,3979747,1561931,682850,0
2021-08-16 12:00:00,113247.0,31445.0,460219.0,462720.0,56970.0,3960485,1590363,686620,0
2021-08-16 12:10:00,112614.0,31573.0,451873.0,455082.0,55885.0,3910208,1574548,680808,0
2021-08-16 12:20:00,111573.0,31238.0,454271.0,457077.0,55180.0,3899935,1573822,680793,0
2021-08-16 12:30:00,109965.0,30277.0,444775.0,449073.0,54574.0,3906152,1569441,678895,0
2021-08-16 12:40:00,110036.0,30179.0,446211.0,448520.0,54287.0,3917241,1557637,670909,0
2021-08-16 12:50:00,110184.0,30212.0,441859.0,445813.0,55350.0,3952901,1573373,671733,0
2021-08-16 13:00:00,109957.0,29662.0,441677.0,444239.0,53916.0,4015676,1582614,688318,0
2021-08-16 13:10:00,108851.0,29487.0,438272.0,440631.0,54125.0,3906368,1543103,668843,0
2021-08-16 13:20:00,108750.0,28791.0,434700.0,437362.0,54076.0,3889961,1534028,658179,0
2021-08-16 13:30:00,110331.0,28798.0,440859.0,444364.0,54212.0,3888344,1532076,664592,0
2021-08-16 13:40:00,109833.0,29087.0,439037.0,442863.0,54554.0,3900838,1528021,661716,0
2021-08-16 13:50:00,111601.0,29408.0,441634.0,445053.0,55323.0,3920269,1538532,669822,0
2021-08-16 14:00:00,110417.0,28502.0,444369.0,448086.0,54401.0,3955022,1545391,702806,0
2021-08-16 14:10:00,111484.0,28548.0,488706.0,493111.0,54016.0,3921330,1518808,687843,0
