date,B1,B2,B3,B4,B5,B6,B7,B8,label
2021-08-15 01:40:00,4215.0,6610.0,20426.0,20830.0,1438.0,1157914,200401,76653,0
2021-08-15 01:50:00,3935.0,6397.0,19059.0,19307.0,1357.0,1147431,195100,73224,0
2021-08-15 02:00:00,3734.0,8719.0,17487.0,18006.0,1195.0,1142555,202525,72251,0
2021-08-15 02:10:00,3496.0,8555.0,16463.0,16835.0,1118.0,1134313,192285,69863,0
2021-08-15 02:20:00,3626.0,6755.0,17244.0,17286.0,1092.0,1130532,184250,67353,0
2021-08-15 02:30:00,3192.0,6311.0,15558.0,15886.0,989.0,1123430,182628,66113,0
2021-08-15 02:40:00,2986.0,6157.0,14087.0,13848.0,859.0,1129219,177722,64268,0
2021-08-15 02:50:00,2825.0,5885.0,12976.0,12956.0,837.0,1116618,172771,62506,0
2021-08-15 03:00:00,2482.0,14123.0,11454.0,11754.0,905.0,1150254,198341,62537,0
2021-08-15 03:10:00,2442.0,16051.0,11911.0,12182.0,818.0,1133268,192649,62521,0
2021-08-15 03:20:00,2174.0,15926.0,9946.0,10004.0,744.0,1130913,188617,60187,0
2021-08-15 03:30:00,1973.0,15869.0,8980.0,9047.0,702.0,1122999,186806,56659,0
2021-08-15 03:40:00,1841.0,15821.0,8151.0,8290.0,688.0,1115065,184578,55194,0
2021-08-15 03:50:00,1774.0,16044.0,8154.0,8042.0,679.0,1127504,186848,54771,0
2021-08-15 04:00:00,1736.0,11883.0,7282.0,7377.0,685.0,1123431,194089,53355,0
2021-08-15 04:10:00,1843.0,8088.0,7899.0,8087.0,743.0,1113844,187358,52281,0
2021-08-15 04:20:00,1591.0,6927.0,7376.0,7334.0,658.0,1100247,188071,52724,0
2021-08-15 04:30:00,1740.0,6901.0,7710.0,7755.0,730.0,1108091,191381,50890,0
2021-08-15 04:40:00,1712.0,6807.0,7614.0,7486.0,673.0,1104062,194671,51293,0
2021-08-15 04:50:00,1850.0,7095.0,7700.0,7747.0,828.0,1111325,198839,51616,0
2021-08-15 05:00:00,1834.0,7087.0,7824.0,8022.0,871.0,1142636,219325,53382,0
2021-08-15 05:10:00,2004.0,7126.0,8228.0,8489.0,902.0,1145454,219680,53695,0
2021-08-15 05:20:00,2094.0,7353.0,8355.0,8529.0,1087.0,1146324,227043,54442,0
2021-08-15 05:30:00,2309.0,8061.0,9357.0,9767.0,1282.0,1152699,238264,58067,0
2021-08-15 05:40:00,2525.0,8245.0,9764.0,9706.0,1362.0,1169392,250448,60229,0
2021-08-15 05:50:00,3100.0,8980.0,11598.0,11541.0,1686.0,1169400,262370,63064,0
2021-08-15 06:00:00,3844.0,9814.0,14405.0,14447.0,2095.0,1204109,279992,69702,0
2021-08-15 06:10:00,3767.0,9582.0,14560.0,14806.0,2116.0,1199870,277351,70430,0
2021-08-15 06:20:00,4482.0,9731.0,16338.0,16632.0,2355.0,1211300,287623,72449,0
2021-08-15 06:30:00,4810.0,10406.0,18180.0,18547.0,2822.0,1213936,298653,75075,0
2021-08-15 06:40:00,5527.0,10754.0,21133.0,21035.0,3064.0,1230224,309550,78982,0
2021-08-15 06:50:00,6016.0,11206.0,22183.0,22729.0,3363.0,1235050,320118,83484,0
2021-08-15 07:00:00,7068.0,11921.0,25878.0,26120.0,3832.0,1248636,335368,90823,0
2021-08-15 07:10:00,7610.0,12280.0,28573.0,29167.0,4056.0,1266200,339023,94227,0
2021-08-15 07:20:00,8365.0,12381.0,31566.0,31971.0,4389.0,1272765,351052,97492,0
2021-08-15 07:30:00,9249.0,13373.0,34816.0,35139.0,4850.0,1292484,366465,103143,0
2021-08-15 07:40:00,9616.0,13788.0,36140.0,36402.0,5174.0,1291423,377391,109097,0
2021-08-15 07:50:00,10711.0,14793.0,40498.0,41400.0,5727.0,1314186,394265,118275,0
2021-08-15 08:00:00,12723.0,21151.0,47082.0,47395.0,6606.0,1343721,416389,130463,0
2021-08-15 08:10:00,13772.0,16746.0,51155.0,51050.0,6966.0,1342925,411829,135721,0
2021-08-15 08:20:00,14066.0,15925.0,53454.0,53291.0,7635.0,1366298,425750,144749,0
2021-08-15 08:30:00,15365.0,16725.0,59188.0,59498.0,8280.0,1388702,443955,155113,0
2021-08-15 08:40:00,16663.0,15853.0,62991.0,64331.0,8803.0,1399848,457061,163870,0
2021-08-15 08:50:00,18382.0,16133.0,70924.0,71563.0,9639.0,1412420,472954,177778,0
2021-08-15 09:00:00,20673.0,17119.0,84719.0,84851.0,11066.0,1430658,490187,194945,0
2021-08-15 09:10:00,21362.0,16222.0,84662.0,85555.0,11222.0,1417511,490566,195708,0
2021-08-15 09:20:00,22249.0,16197.0,91282.0,92260.0,11640.0,1451609,498209,208832,0
2021-08-15 09:30:00,23290.0,16081.0,99735.0,100421.0,11984.0,1453126,505249,215817,0
2021-08-15 09:40:00,24830.0,15915.0,101951.0,102140.0,12474.0,1473428,520716,223501,0
2021-08-15 09:50:00,26433.0,16293.0,104376.0,104792.0,13172.0,1491020,543649,235394,0
2021-08-15 10:00:00,28581.0,16698.0,113667.0,114759.0,14555.0,1514395,552658,261052,0
2021-08-15 10:10:00,29087.0,16428.0,115888.0,117032.0,14195.0,1506684,547419,258796,0
2021-08-15 10:20:00,28765.0,15771.0,115060.0,116064.0,14812.0,1509745,551385,264268,0
2021-08-15 10:30:00,30152.0,15699.0,121518.0,122982.0,15149.0,1532450,555986,269687,0
2021-08-15 10:40:00,30593.0,15344.0,123097.0,124951.0,15116.0,1517401,550923,272567,0
2021-08-15 10:50:00,30775.0,15475.0,126209.0,128252.0,15320.0,1534356,555909,274955,0
2021-08-15 11:00:00,31510.0,15672.0,129078.0,130666.0,15798.0,1510049,542809,283201,0
2021-08-15 11:10:00,31369.0,14790.0,130248.0,130916.0,15546.0,1496702,527495,277508,0
2021-08-15 11:20:00,31367.0,14658.0,130733.0,132220.0,15199.0,1495887,523764,277809,0
2021-08-15 11:30:00,31777.0,14801.0,135436.0,133857.0,15683.0,1510183,530833,286480,0
2021-08-15 11:40:00,31117.0,14487.0,129783.0,132048.0,15406.0,1512890,533042,284715,0
2021-08-15 11:50:00,32228.0,14692.0,135566.0,136555.0,15335.0,1525042,543539,288258,0
2021-08-15 12:00:00,32435.0,14864.0,137033.0,138884.0,15850.0,1551887,559532,294782,0
2021-08-15 12:10:00,32180.0,14851.0,137401.0,139000.0,16023.0,1551919,565544,298794,0
2021-08-15 12:20:00,32288.0,14564.0,138224.0,140431.0,15673.0,1565387,572019,299704,0
2021-08-15 12:30:00,32554.0,14093.0,140056.0,142433.0,15421.0,1559724,571475,296535,0
2021-08-15 12:40:00,31905.0,13803.0,138933.0,139314.0,15326.0,1563283,561549,290650,0
2021-08-15 12:50:00,31990.0,13393.0,139235.0,141001.0,15309.0,1556280,564716,293114,0
2021-08-15 13:00:00,32645.0,13154.0,140214.0,142883.0,16061.0,1566930,565359,297579,0
2021-08-15 13:10:00,31834.0,12849.0,136549.0,139124.0,15331.0,1550479,553866,290595,0
2021-08-15 13:20:00,32869.0,12854.0,140540.0,142560.0,15232.0,1542152,549198,288553,0
2021-08-15 13:30:00,32882.0,12648.0,143037.0,144637.0,15559.0,1549705,550612,289320,0
2021-08-15 13:40:00,32852.0,12528.0,143447.0,145327.0,15303.0,1546686,548732,293543,0
2021-08-15 13:50:00,31762.0,12784.0,138496.0,139712.0,15202.0,1559591,553656,292892,0
2021-08-15 14:00:00,32888.0,13088.0,144829.0,147286.0,15960.0,1551426,552581,295755,0
2021-08-15 14:10:00,31715.0,12297.0,142592.0,144112.0,15153.0,1548039,543077,291184,0
2021-08-15 14:20:00,31519.0,12446.0,136129.0,137251.0,15430.0,1533374,539812,287233,0
2021-08-15 14:30:00,31776.0,12568.0,138654.0,141306.0,15327.0,1536455,542463,286420,0
2021-08-15 14:40:00,31128.0,12402.0,133716.0,135714.0,15177.0,1540210,541396,284544,0
2021-08-15 14:50:00,32424.0,12379.0,138487.0,140721.0,15033.0,1550080,550199,284959,0
2021-08-15 15:00:00,32276.0,12807.0,140907.0,143043.0,15597.0,1560000,557050,290632,0
2021-08-15 15:10:00,31972.0,12389.0,137791.0,140306.0,15409.0,1553333,553039,290517,0
2021-08-15 15:20:00,32262.0,12642.0,137778.0,139737.0,15045.0,1551385,554118,287103,0
2021-08-15 15:30:00,33298.0,12213.0,142393.0,143886.0,15214.0,1546145,554204,288520,0
2021-08-15 15:40:00,32940.0,13225.0,142615.0,143260.0,15420.0,1553641,560116,288497,0
2021-08-15 15:50:00,33104.0,12207.0,140105.0,142364.0,15502.0,1552185,564242,288730,0
2021-08-15 16:00:00,33585.0,12516.0,142571.0,144461.0,16101.0,1573229,571651,297963,0
2021-08-15 16:10:00,36344.0,12944.0,152243.0,153969.0,17259.0,1580891,585926,318571,0
2021-08-15 16:20:00,33779.0,12680.0,142581.0,144729.0,15869.0,1567638,575466,299430,0
2021-08-15 16:30:00,33699.0,12825.0,144613.0,146186.0,16098.0,1569552,582679,302174,0
2021-08-15 16:40:00,33530.0,13279.0,140922.0,142301.0,16299.0,1574653,585369,304460,0
2021-08-15 16:50:00,34646.0,13533.0,147006.0,148699.0,16474.0,1589804,598391,308884,0
2021-08-15 17:00:00,36110.0,14005.0,152503.0,154403.0,17099.0,1609364,614742,318329,0
2021-08-15 17:10:00,35119.0,13274.0,152074.0,154232.0,16681.0,1612157,608270,313420,0
2021-08-15 17:20:00,34375.0,13557.0,147789.0,150613.0,16491.0,1601050,608490,316956,0
2021-08-15 17:30:00,33727.0,13717.0,146053.0,148421.0,16659.0,1606591,609387,311563,0
2021-08-15 17:40:00,34601.0,13671.0,147020.0,149347.0,16508.0,1590594,611194,309146,0
2021-08-15 17:50:00,34252.0,13528.0,146332.0,149344.0,16338.0,1609493,621197,310184,0
2021-08-15 18:00:00,35009.0,13507.0,149797.0,152195.0,16983.0,1631077,633324,317548,0
2021-08-15 18:10:00,34302.0,12926.0,148046.0,149619.0,16133.0,1616022,623626,308490,0
2021-08-15 18:20:00,34684.0,13156.0,148636.0,150597.0,16501.0,1616533,619252,308634,0
2021-08-15 18:30:00,35436.0,12866.0,151115.0,152480.0,16402.0,1617090,620425,308339,0
2021-08-15 18:40:00,33562.0,12543.0,144192.0,145585.0,15868.0,1597393,611372,297700,0
2021-08-15 18:50:00,34367.0,12637.0,145837.0,148139.0,15837.0,1589427,609470,297315,0
2021-08-15 19:00:00,33550.0,12775.0,142982.0,145481.0,16279.0,1600626,610876,303383,0
2021-08-15 19:10:00,33547.0,12648.0,143752.0,145891.0,15722.0,1587019,599421,292787,0
2021-08-15 19:20:00,33653.0,12636.0,142184.0,144007.0,15497.0,1586225,595895,292274,0
2021-08-15 19:30:00,33282.0,12755.0,141095.0,142761.0,15291.0,1584594,598004,291568,0
2021-08-15 19:40:00,33344.0,13111.0,143005.0,144316.0,15587.0,1667880,621697,292695,0
2021-08-15 19:50:00,34918.0,13448.0,148012.0,150258.0,15965.0,1626607,621048,295749,0
2021-08-15 20:00:00,36809.0,13784.0,156502.0,157338.0,16227.0,1594359,615519,295897,0
2021-08-15 20:10:00,32602.0,13277.0,141741.0,143571.0,14378.0,1551007,581704,271771,0
2021-08-15 20:20:00,32647.0,12890.0,139391.0,140299.0,14231.0,1526281,562495,257663,0
2021-08-15 20:30:00,32468.0,13061.0,139853.0,141080.0,14309.0,1531222,557034,258127,0
2021-08-15 20:40:00,32248.0,12971.0,137315.0,138560.0,13485.0,1509915,543881,245271,0
2021-08-15 20:50:00,31451.0,12703.0,135419.0,135985.0,13386.0,1564630,543055,240548,0
2021-08-15 21:00:00,29629.0,12760.0,126100.0,127774.0,12565.0,1501951,534317,226318,0
2021-08-15 21:10:00,29661.0,12273.0,124260.0,125705.0,12359.0,1488066,518215,223205,0
2021-08-15 21:20:00,32155.0,13189.0,137347.0,138743.0,13813.0,1503066,538311,238165,0
2021-08-15 21:30:00,30242.0,12607.0,130956.0,131689.0,12445.0,1478791,519491,216673,0
2021-08-15 21:40:00,28952.0,12408.0,125088.0,126405.0,11758.0,1465434,507842,204408,0
2021-08-15 21:50:00,27099.0,12297.0,117736.0,119296.0,10873.0,1462536,498382,197250,0
2021-08-15 22:00:00,26765.0,12751.0,114817.0,115765.0,10548.0,1514087,499683,195698,0
2021-08-15 22:10:00,25115.0,12235.0,109074.0,109901.0,9710.0,1429981,474640,185113,0
2021-08-15 22:20:00,23827.0,11869.0,104030.0,105057.0,9181.0,1402981,446489,171078,0
2021-08-15 22:30:00,22198.0,11529.0,97259.0,98504.0,8515.0,1374444,426210,163101,0
2021-08-15 22:40:00,21555.0,11389.0,95550.0,97074.0,7966.0,1364327,408654,151189,0
2021-08-15 22:50:00,20624.0,11465.0,90141.0,90298.0,7533.0,1345148,393036,146765,0
2021-08-15 23:00:00,19704.0,11378.0,87147.0,88102.0,7077.0,1369604,381160,142622,0
2021-08-15 23:10:00,17876.0,10639.0,80303.0,82269.0,6038.0,1325498,356919,131327,0
2021-08-15 23:20:00,16574.0,10390.0,74965.0,76195.0,5475.0,1288611,336376,121584,0
2021-08-15 23:30:00,14738.0,9886.0,68042.0,68818.0,4917.0,1266558,323853,114662,0
2021-08-15 23:40:00,13460.0,9390.0,61703.0,62449.0,4547.0,1244034,307421,108238,0
2021-08-15 23:50:00,12417.0,9080.0,56832.0,58123.0,4035.0,1242642,297429,101539,0
2021-08-16 00:00:00,11463.0,9351.0,53411.0,54092.0,3800.0,1242740,291108,98358,0
2021-08-16 00:10:00,10885.0,9247.0,49298.0,50016.0,3459.0,1275032,281479,95598,0
2021-08-16 00:20:00,8999.0,8651.0,42289.0,43410.0,3151.0,1214611,269542,88860,0
2021-08-16 00:30:00,8758.0,8423.0,40303.0,40975.0,2839.0,1209663,261123,85150,0
2021-08-16 00:40:00,7695.0,8082.0,36448.0,37397.0,2582.0,1186061,247034,79930,0
2021-08-16 00:50:00,6929.0,7583.0,32431.0,33320.0,2325.0,1172738,233455,76273,0
2021-08-16 01:00:00,6058.0,7509.0,28569.0,28830.0,2024.0,1173673,224840,72957,0
2021-08-16 01:10:00,5743.0,7273.0,25562.0,26431.0,1914.0,1168257,217915,71280,0
2021-08-16 01:20:00,5150.0,7095.0,23781.0,24705.0,1815.0,1206351,215993,70161,0
2021-08-16 01:30:00,4789.0,6551.0,22558.0,23165.0,1669.0,1148892,206061,64883,0
2021-08-16 01:40:00,4627.0,6417.0,21538.0,22058.0,1855.0,1140339,196267,63785,0
2021-08-16 01:50:00,4116.0,6178.0,19353.0,19543.0,1808.0,1119659,189632,62255,0
2021-08-16 02:00:00,3724.0,9625.0,18037.0,18065.0,1370.0,1142679,201191,61028,0
2021-08-16 02:10:00,3477.0,8348.0,16828.0,16794.0,1244.0,1127855,186849,57813,0
2021-08-16 02:20:00,3455.0,6846.0,15996.0,16036.0,2235.0,1155832,185574,58417,0
2021-08-16 02:30:00,3223.0,6031.0,15563.0,15432.0,1718.0,1137715,185180,56817,0
2021-08-16 02:40:00,2826.0,5879.0,12870.0,13042.0,1281.0,1130300,184112,54420,0
2021-08-16 02:50:00,2232.0,5691.0,10693.0,11060.0,1136.0,1105557,174764,52923,0
2021-08-16 03:00:00,2105.0,12909.0,9776.0,9885.0,1042.0,1128327,198172,52777,0
2021-08-16 03:10:00,2117.0,14508.0,9596.0,9585.0,1153.0,1129851,191127,51245,0
2021-08-16 03:20:00,2040.0,14084.0,9260.0,9526.0,1661.0,1121946,185296,51235,0
2021-08-16 03:30:00,1910.0,14087.0,8419.0,8543.0,788.0,1158872,185261,49423,0
2021-08-16 03:40:00,1827.0,14314.0,8438.0,8396.0,746.0,1111590,183861,48580,0
2021-08-16 03:50:00,1708.0,14517.0,7589.0,7672.0,803.0,1122069,186794,48065,0
2021-08-16 04:00:00,1935.0,19057.0,7814.0,8013.0,866.0,1133442,210899,50055,0
2021-08-16 04:10:00,1868.0,11494.0,8045.0,8246.0,960.0,1107127,194148,49635,0
2021-08-16 04:20:00,1805.0,7273.0,7462.0,7601.0,920.0,1107982,191693,47659,0
2021-08-16 04:30:00,1927.0,7005.0,7438.0,7667.0,988.0,1109505,194076,48387,0
2021-08-16 04:40:00,1867.0,6854.0,7425.0,7635.0,1004.0,1149200,200682,50124,0
2021-08-16 04:50:00,2133.0,6794.0,8644.0,8766.0,1271.0,1120426,207418,50280,0
2021-08-16 05:00:00,2308.0,7173.0,9057.0,9283.0,1389.0,1153071,232953,53040,0
2021-08-16 05:10:00,2324.0,7252.0,9350.0,9632.0,1474.0,1148203,232893,53376,0
2021-08-16 05:20:00,2657.0,7354.0,10100.0,10137.0,1688.0,1164836,242388,55353,0
2021-08-16 05:30:00,3163.0,7897.0,11838.0,12164.0,2044.0,1174581,255332,58653,0
2021-08-16 05:40:00,3568.0,8272.0,13133.0,13374.0,2339.0,1212073,269083,61952,0
2021-08-16 05:50:00,4128.0,8899.0,14530.0,14793.0,2649.0,1216753,285602,67162,0
2021-08-16 06:00:00,5346.0,9900.0,18536.0,18658.0,3364.0,1233643,308040,74539,0
2021-08-16 06:10:00,5766.0,9694.0,20175.0,20444.0,3467.0,1234512,305952,76908,0
2021-08-16 06:20:00,6421.0,9786.0,22553.0,22970.0,3869.0,1237052,319913,82220,0
2021-08-16 06:30:00,7342.0,10389.0,25922.0,26546.0,4453.0,1263033,336369,89067,0
2021-08-16 06:40:00,8232.0,10584.0,29374.0,29695.0,4934.0,1272503,349305,94701,0
2021-08-16 06:50:00,9458.0,11137.0,33058.0,33287.0,5577.0,1322704,364373,103343,0
2021-08-16 07:00:00,11004.0,12316.0,38878.0,39507.0,6650.0,1322610,389704,115450,0
2021-08-16 07:10:00,11866.0,12262.0,41466.0,42038.0,7009.0,1335634,395365,119373,0
2021-08-16 07:20:00,13039.0,12473.0,46398.0,46737.0,7621.0,1343334,411595,129201,0
2021-08-16 07:30:00,14463.0,12987.0,51657.0,52457.0,8385.0,1368436,446094,139787,0
2021-08-16 07:40:00,15760.0,13405.0,56119.0,56630.0,8929.0,1381464,459160,148300,0
2021-08-16 07:50:00,17750.0,14365.0,62486.0,62752.0,10239.0,1408875,475782,161587,0
2021-08-16 08:00:00,21287.0,20114.0,75925.0,76325.0,12238.0,1468556,493901,180730,0
2021-08-16 08:10:00,22039.0,15979.0,79938.0,80787.0,12680.0,1433169,488816,188908,0
2021-08-16 08:20:00,23944.0,15241.0,85051.0,85872.0,13759.0,1460782,506054,203364,0
2021-08-16 08:30:00,25606.0,15720.0,93494.0,94281.0,14879.0,1463863,519118,217058,0
2021-08-16 08:40:00,27838.0,14788.0,99217.0,99977.0,15697.0,1481516,530262,229828,0
2021-08-16 08:50:00,30988.0,15140.0,113849.0,115199.0,17327.0,1498323,546601,247123,0
2021-08-16 09:00:00,35565.0,15990.0,130761.0,132048.0,19954.0,1522564,548953,281393,0
2021-08-16 09:10:00,38801.0,15614.0,142801.0,143760.0,20776.0,1513020,552450,289988,0
2021-08-16 09:20:00,39239.0,15335.0,146414.0,147873.0,21627.0,1516584,559705,301457,0
2021-08-16 09:30:00,41570.0,15066.0,163247.0,163532.0,22651.0,1540698,579410,323945,0
2021-08-16 09:40:00,43254.0,14712.0,165605.0,165899.0,23338.0,1541478,583112,330031,0
2021-08-16 09:50:00,45073.0,15328.0,172240.0,173627.0,24364.0,1569649,599067,349889,0
2021-08-16 10:00:00,49640.0,15566.0,187917.0,188533.0,26838.0,1581684,606740,379165,0
2021-08-16 10:10:00,49888.0,15379.0,189788.0,191360.0,26576.0,1588394,592701,376502,0
2021-08-16 10:20:00,49027.0,14763.0,187471.0,189882.0,26646.0,1556429,589216,383462,0
2021-08-16 10:30:00,51262.0,14825.0,194697.0,196036.0,27313.0,1579134,597418,390343,0
2021-08-16 10:40:00,51357.0,14537.0,196667.0,197734.0,27076.0,1574300,594559,390888,0
2021-08-16 10:50:00,51094.0,14593.0,201277.0,203182.0,27346.0,1576835,597221,401876,0
2021-08-16 11:00:00,53762.0,14646.0,208581.0,210133.0,28672.0,1591142,600514,419370,0
2021-08-16 11:10:00,52732.0,14239.0,203779.0,206530.0,27738.0,1581779,592417,412802,0
2021-08-16 11:20:00,52174.0,13992.0,204054.0,205254.0,27408.0,1608455,599719,414843,0
2021-08-16 11:30:00,52191.0,14094.0,204715.0,206558.0,27545.0,1589101,605296,422256,0
2021-08-16 11:40:00,51176.0,13812.0,202876.0,204948.0,26906.0,1597463,606235,415169,0
2021-08-16 11:50:00,52696.0,13813.0,206015.0,207717.0,27609.0,1607179,618087,415455,0
2021-08-16 12:00:00,51751.0,13815.0,207774.0,209690.0,26559.0,1636259,631879,421936,0
2021-08-16 12:10:00,50980.0,13776.0,204046.0,206093.0,26427.0,1628999,626439,415342,0
2021-08-16 12:20:00,51502.0,13651.0,203712.0,205794.0,26047.0,1637845,624621,417731,0
2021-08-16 12:30:00,51486.0,13403.0,207809.0,209620.0,25904.0,1631378,624883,416196,0
2021-08-16 12:40:00,50155.0,13047.0,202925.0,204748.0,25681.0,1620025,618309,410386,0
2021-08-16 12:50:00,49526.0,13260.0,198948.0,201554.0,25486.0,1635013,629678,412396,0
2021-08-16 13:00:00,49662.0,12992.0,197463.0,200512.0,25715.0,1634752,631389,417538,0
2021-08-16 13:10:00,48918.0,12865.0,195959.0,198447.0,25303.0,1619043,610671,408119,0
2021-08-16 13:20:00,49231.0,12644.0,196222.0,198216.0,25151.0,1613322,606369,404448,0
2021-08-16 13:30:00,49636.0,12571.0,197755.0,199793.0,25306.0,1630465,605782,404763,0
2021-08-16 13:40:00,49095.0,12449.0,195485.0,197782.0,25288.0,1602784,597916,402602,0
2021-08-16 13:50:00,48921.0,12642.0,194369.0,197119.0,25197.0,1617349,604907,409756,0
2021-08-16 14:00:00,50365.0,12681.0,200408.0,203655.0,25843.0,1618760,608282,417469,0
2021-08-16 14:10:00,49680.0,12708.0,199725.0,202262.0,25371.0,1601502,597268,413642,0
2021-08-16 14:20:00,48748.0,12430.0,210672.0,213825.0,25283.0,1609027,596234,425761,0
2021-08-16 14:30:00,49477.0,12322.0,200202.0,202193.0,25140.0,1601953,599333,411637,0
2021-08-16 14:40:00,49702.0,12491.0,196989.0,199322.0,25114.0,1623871,600339,410106,0
2021-08-16 14:50:00,50382.0,12567.0,199568.0,202340.0,25014.0,1613528,610125,416979,0
2021-08-16 15:00:00,51762.0,12829.0,207429.0,209754.0,26101.0,1634191,622405,430055,0
2021-08-16 15:10:00,49732.0,12694.0,197572.0,200685.0,25317.0,1616816,612799,420494,0
2021-08-16 15:20:00,49885.0,12449.0,200236.0,202530.0,25148.0,1621093,614145,415676,0
2021-08-16 15:30:00,50101.0,12709.0,200983.0,203604.0,25492.0,1627585,620278,415546,0
2021-08-16 15:40:00,49278.0,12548.0,196651.0,197464.0,24984.0,1633881,620647,415388,0
2021-08-16 15:50:00,49003.0,12543.0,194028.0,196458.0,25230.0,1634946,630189,416421,0
2021-08-16 16:00:00,53809.0,13508.0,212059.0,215505.0,27556.0,1657401,650767,452945,0
2021-08-16 16:10:00,50265.0,13235.0,201670.0,204503.0,25572.0,1638363,636691,422471,0
2021-08-16 16:20:00,49688.0,13179.0,199792.0,201832.0,25628.0,1638226,641696,422310,0
2021-08-16 16:30:00,50973.0,12997.0,202204.0,204994.0,25736.0,1649313,646443,425736,0
2021-08-16 16:40:00,50061.0,13174.0,202750.0,204479.0,25570.0,1650393,651344,426185,0
2021-08-16 16:50:00,51627.0,13196.0,204135.0,207588.0,25490.0,1688288,674143,428664,0
2021-08-16 17:00:00,51442.0,13430.0,206154.0,209922.0,26119.0,1705073,697114,445638,0
2021-08-16 17:10:00,51043.0,13453.0,203709.0,205475.0,25577.0,1709108,697217,439746,0
2021-08-16 17:20:00,49833.0,13590.0,203355.0,206386.0,25126.0,1708792,706740,433933,0
2021-08-16 17:30:00,49619.0,13954.0,201833.0,204184.0,25073.0,1723188,719097,436512,0
2021-08-16 17:40:00,48909.0,13643.0,199635.0,202230.0,24416.0,1727179,720955,431460,0
2021-08-16 17:50:00,49320.0,14061.0,200733.0,203203.0,24522.0,1730094,733347,438453,0
2021-08-16 18:00:00,49162.0,14291.0,200468.0,203267.0,24804.0,1777589,754332,452153,0
2021-08-16 18:10:00,47057.0,13766.0,193799.0,196486.0,23828.0,1742877,740220,434700,0
2021-08-16 18:20:00,46639.0,13525.0,191509.0,193237.0,23058.0,1725559,725059,425431,0
2021-08-16 18:30:00,45298.0,13775.0,185693.0,187405.0,22918.0,1711756,715500,419157,0
2021-08-16 18:40:00,44500.0,13643.0,182637.0,184925.0,21763.0,1689347,695795,408902,0
2021-08-16 18:50:00,44001.0,13660.0,181185.0,183532.0,21781.0,1686052,689239,404680,0
2021-08-16 19:00:00,44208.0,13417.0,178781.0,180682.0,21345.0,1694019,688094,405486,0
2021-08-16 19:10:00,43775.0,13408.0,181075.0,182328.0,21029.0,1667621,671593,393550,0
2021-08-16 19:20:00,42981.0,13464.0,176823.0,177830.0,20150.0,1649438,664802,386371,0
2021-08-16 19:30:00,42750.0,13235.0,174699.0,177092.0,20163.0,1655211,663683,380732,0
2021-08-16 19:40:00,43035.0,14023.0,177118.0,179002.0,20262.0,1640893,656981,379671,0
2021-08-16 19:50:00,42391.0,13745.0,177953.0,180766.0,19810.0,1641200,648535,368838,0
2021-08-16 20:00:00,42249.0,14298.0,179011.0,179955.0,19674.0,1627743,643021,363996,0
2021-08-16 20:10:00,40384.0,13855.0,168512.0,169592.0,18206.0,1612234,618195,344428,0
2021-08-16 20:20:00,40025.0,13323.0,166359.0,169217.0,17658.0,1582711,601460,331894,0
2021-08-16 20:30:00,39999.0,13355.0,167835.0,169688.0,17930.0,1583882,600653,334328,0
2021-08-16 20:40:00,40914.0,13062.0,169909.0,170939.0,17481.0,1570128,589327,322110,0
2021-08-16 20:50:00,39510.0,13190.0,168881.0,169375.0,16931.0,1567941,586761,316593,0
2021-08-16 21:00:00,39434.0,13448.0,167015.0,168524.0,16513.0,1571703,585235,308208,0
2021-08-16 21:10:00,36212.0,13289.0,155641.0,156667.0,15323.0,1538322,562018,289071,0
2021-08-16 21:20:00,36147.0,13197.0,153421.0,155562.0,14835.0,1527566,550300,279034,0
2021-08-16 21:30:00,34421.0,13380.0,149499.0,151498.0,13961.0,1495668,528230,262233,0
2021-08-16 21:40:00,33486.0,12614.0,143742.0,144831.0,13297.0,1474990,507073,253936,0
2021-08-16 21:50:00,32666.0,13029.0,139240.0,140125.0,12764.0,1477444,503429,242642,0
2021-08-16 22:00:00,31343.0,13425.0,137466.0,138618.0,12071.0,1484817,504950,236227,0
2021-08-16 22:10:00,30125.0,12485.0,128875.0,129655.0,11196.0,1460921,484779,224795,0
2021-08-16 22:20:00,28311.0,12229.0,123835.0,124678.0,10267.0,1431157,455682,208909,0
2021-08-16 22:30:00,26732.0,11947.0,116772.0,118415.0,9358.0,1387971,425454,195417,0
2021-08-16 22:40:00,24141.0,10972.0,107738.0,107506.0,8435.0,1355450,397190,180856,0
2021-08-16 22:50:00,21327.0,11101.0,95513.0,96694.0,7507.0,1331261,374616,171562,0
2021-08-16 23:00:00,19555.0,10790.0,87536.0,88781.0,7037.0,1314210,356296,158959,0
2021-08-16 23:10:00,17764.0,10197.0,79052.0,79986.0,5940.0,1305810,339594,148630,0
2021-08-16 23:20:00,16588.0,9551.0,74873.0,75135.0,5557.0,1278278,320191,138404,0
2021-08-16 23:30:00,15457.0,9393.0,68936.0,69363.0,4909.0,1273319,307551,134671,0
2021-08-16 23:40:00,14163.0,9167.0,63932.0,64246.0,4695.0,1251238,294535,126922,0
2021-08-16 23:50:00,12514.0,8937.0,57671.0,58514.0,4045.0,1239046,283180,120629,0
2021-08-17 00:00:00,11876.0,9136.0,53864.0,54143.0,3805.0,1232337,278049,115644,0
