date,B1,B2,B3,B4,B5,B6,B7,B8,label
2021-03-16 08:00:00,33425.0,24335.0,107050.0,108193.0,17926.0,1720355,697933,231130,0
2021-03-16 08:10:00,35110.0,23508.0,115515.0,117179.0,19183.0,1759798,732476,248815,0
2021-03-16 08:20:00,37616.0,23186.0,121972.0,124902.0,20692.0,1834959,800603,268860,0
2021-03-16 08:30:00,41191.0,22895.0,135008.0,137615.0,22908.0,1862117,827252,292290,0
2021-03-16 08:40:00,42914.0,21617.0,141199.0,143345.0,24136.0,1841047,822625,309254,0
2021-03-16 08:50:00,47080.0,21076.0,151259.0,153069.0,26597.0,1808904,820774,333081,0
2021-03-16 09:00:00,53545.0,20892.0,174545.0,176460.0,30363.0,1712770,742969,370594,0
2021-03-16 09:10:00,56916.0,19372.0,184703.0,186598.0,31790.0,1623216,671845,385402,0
2021-03-16 09:20:00,59332.0,18624.0,196956.0,198790.0,33099.0,1624044,665488,401023,0
2021-03-16 09:30:00,61311.0,18096.0,209658.0,211479.0,34496.0,1628218,654914,426602,0
2021-03-16 09:40:00,63747.0,17808.0,223242.0,225438.0,35845.0,1628006,646219,445445,0
2021-03-16 09:50:00,65555.0,17299.0,235425.0,238524.0,37107.0,1634763,654093,474669,0
2021-03-16 10:00:00,70333.0,18186.0,252296.0,255925.0,40101.0,1638587,652191,508064,0
2021-03-16 10:10:00,72179.0,17296.0,261752.0,265353.0,39975.0,1566451,612386,508849,0
2021-03-16 10:20:00,71731.0,16717.0,263058.0,265996.0,40225.0,1551300,596277,511255,0
2021-03-16 10:30:00,73926.0,16745.0,259356.0,262206.0,41639.0,1573021,600612,526931,0
2021-03-16 10:40:00,74026.0,16372.0,260448.0,262653.0,41012.0,1570238,587345,525947,0
2021-03-16 10:50:00,74702.0,16303.0,261460.0,263145.0,41752.0,1585886,591516,531432,0
2021-03-16 11:00:00,77609.0,16943.0,269016.0,270895.0,42687.0,1597186,596519,559433,0
2021-03-16 11:10:00,75515.0,16421.0,265521.0,268350.0,41748.0,1570721,582617,550315,0
2021-03-16 11:20:00,74266.0,16274.0,260211.0,263124.0,41141.0,1566730,588785,549065,0
2021-03-16 11:30:00,73567.0,15843.0,261975.0,264780.0,40823.0,1591915,605942,548635,0
2021-03-16 11:40:00,71259.0,16743.0,250489.0,253055.0,39650.0,1613548,618425,533850,0
2021-03-16 11:50:00,69962.0,16085.0,243125.0,246396.0,38662.0,1667889,652318,524481,0
2021-03-16 12:00:00,66144.0,16819.0,235097.0,237795.0,36998.0,1727316,685939,516857,0
2021-03-16 12:10:00,63492.0,16532.0,223132.0,226190.0,35059.0,1667237,662099,495680,0
2021-03-16 12:20:00,62973.0,16715.0,213612.0,216449.0,34538.0,1669127,672194,485643,0
2021-03-16 12:30:00,62056.0,16821.0,216782.0,219096.0,34180.0,1688265,690820,487162,0
2021-03-16 12:40:00,63544.0,17401.0,217388.0,219511.0,34038.0,1693561,693821,485747,0
2021-03-16 12:50:00,65285.0,18593.0,217692.0,220127.0,35356.0,1756787,736367,502128,0
2021-03-16 13:00:00,68754.0,19294.0,240489.0,243686.0,37463.0,1774570,739900,540127,0
2021-03-16 13:10:00,70868.0,19195.0,248835.0,251781.0,38413.0,1696842,685639,537204,0
2021-03-16 13:20:00,71858.0,18968.0,249557.0,252371.0,39107.0,1687471,681156,543852,0
2021-03-16 13:30:00,74072.0,19085.0,252020.0,255032.0,40164.0,1676051,675028,553715,0
2021-03-16 13:40:00,73741.0,18681.0,247398.0,250388.0,40645.0,1651551,654412,547521,0
2021-03-16 13:50:00,76244.0,18689.0,253965.0,255965.0,40934.0,1673520,665508,552869,0
2021-03-16 14:00:00,76694.0,19038.0,260432.0,262835.0,42566.0,1687817,662231,573234,0
2021-03-16 14:10:00,77025.0,18463.0,260785.0,265348.0,42088.0,1657295,637280,563214,0
2021-03-16 14:20:00,76285.0,18886.0,262177.0,265223.0,41944.0,1641097,633969,559451,0
2021-03-16 14:30:00,76875.0,19504.0,267277.0,271986.0,41847.0,1648567,638500,566777,0
2021-03-16 14:40:00,76055.0,19515.0,257101.0,260102.0,41523.0,1645245,641856,557793,0
2021-03-16 14:50:00,78355.0,20233.0,257847.0,262616.0,42116.0,1677048,665820,567575,0
2021-03-16 15:00:00,78733.0,20549.0,268277.0,273831.0,43585.0,1716857,686839,593221,0
2021-03-16 15:10:00,78345.0,20552.0,267882.0,272432.0,42324.0,1698595,671424,577446,0
2021-03-16 15:20:00,77899.0,21115.0,268339.0,272009.0,42696.0,1706953,678978,575131,0
2021-03-16 15:30:00,79446.0,22650.0,281663.0,287435.0,43480.0,1722063,697285,593098,0
2021-03-16 15:40:00,79232.0,22694.0,275315.0,279982.0,42495.0,1723766,701734,586368,0
2021-03-16 15:50:00,79880.0,22337.0,275188.0,281160.0,43477.0,1745804,722298,589403,0
2021-03-16 16:00:00,82521.0,24479.0,288014.0,293325.0,44464.0,1782864,748069,606485,0
2021-03-16 16:10:00,81295.0,25475.0,272159.0,275795.0,43448.0,1781202,747253,586327,0
2021-03-16 16:20:00,80437.0,26034.0,269937.0,275470.0,43909.0,1798419,757544,588341,0
2021-03-16 16:30:00,81214.0,26199.0,277814.0,280603.0,43903.0,1815501,776500,596762,0
2021-03-16 16:40:00,81851.0,23818.0,274180.0,279126.0,43508.0,1811048,775377,597307,0
2021-03-16 16:50:00,84553.0,22820.0,283679.0,288668.0,44507.0,1826611,793483,603863,0
2021-03-16 17:00:00,83663.0,21758.0,286942.0,292290.0,44959.0,1876484,829196,630001,0
2021-03-16 17:10:00,81585.0,19507.0,278070.0,282224.0,43443.0,1841420,809809,614652,0
2021-03-16 17:20:00,81431.0,19736.0,275554.0,280026.0,42902.0,1841931,811278,608853,0
2021-03-16 17:30:00,79531.0,25127.0,270153.0,274792.0,42368.0,1890005,838478,611222,0
2021-03-16 17:40:00,78190.0,20608.0,265468.0,268483.0,41360.0,1854601,824100,599656,0
2021-03-16 17:50:00,76128.0,19877.0,258008.0,262169.0,40574.0,1876302,840108,595169,0
2021-03-16 18:00:00,74775.0,21462.0,254738.0,257897.0,39982.0,1969421,905264,619698,0
2021-03-16 18:10:00,70295.0,19927.0,242440.0,245643.0,37605.0,1899281,867756,588593,0
2021-03-16 18:20:00,67167.0,18710.0,231371.0,235359.0,35290.0,1855148,838985,558590,0
2021-03-16 18:30:00,65711.0,18082.0,225369.0,228695.0,34220.0,1840896,826013,549297,0
2021-03-16 18:40:00,61722.0,17823.0,213425.0,215768.0,31218.0,1806944,796907,520141,0
2021-03-16 18:50:00,59193.0,17276.0,203568.0,205846.0,30298.0,1770260,777616,496895,0
2021-03-16 19:00:00,58831.0,17563.0,203927.0,206039.0,29758.0,1759070,759970,494458,0
2021-03-16 19:10:00,55575.0,16744.0,195100.0,197082.0,28303.0,1708098,713837,464455,0
2021-03-16 19:20:00,52728.0,16495.0,185674.0,187189.0,26814.0,1662311,680085,442807,0
2021-03-16 19:30:00,51424.0,16282.0,179905.0,182205.0,25736.0,1645488,661280,427739,0
2021-03-16 19:40:00,50732.0,16254.0,176200.0,178605.0,24653.0,1629131,639768,417399,0
2021-03-16 19:50:00,49830.0,16137.0,174815.0,177226.0,24022.0,1609525,624357,402508,0
2021-03-16 20:00:00,50669.0,16306.0,179497.0,181753.0,23806.0,1611524,623569,396618,0
2021-03-16 20:10:00,48694.0,15802.0,172524.0,173511.0,22931.0,1574594,593179,372209,0
2021-03-16 20:20:00,47191.0,15897.0,168155.0,169396.0,22109.0,1568234,586741,361917,0
2021-03-16 20:30:00,46989.0,16600.0,167963.0,169360.0,22067.0,1566619,589118,360235,0
2021-03-16 20:40:00,44311.0,15372.0,159490.0,161112.0,20441.0,1532832,560112,336346,0
2021-03-16 20:50:00,44346.0,15080.0,159851.0,161025.0,20015.0,1542550,559389,329007,0
2021-03-16 21:00:00,44627.0,15799.0,162297.0,163517.0,20242.0,1559418,575601,335671,0
2021-03-16 21:10:00,42100.0,15256.0,154462.0,155953.0,18755.0,1523264,548677,318622,0
2021-03-16 21:20:00,41034.0,15285.0,152489.0,153849.0,17931.0,1502655,533031,304456,0
2021-03-16 21:30:00,40169.0,14986.0,149077.0,150062.0,16784.0,1491835,521367,295141,0
2021-03-16 21:40:00,37718.0,14527.0,141281.0,142708.0,15951.0,1459808,503232,273960,0
2021-03-16 21:50:00,36424.0,15197.0,136596.0,137240.0,15177.0,1458402,495996,264686,0
2021-03-16 22:00:00,35083.0,20801.0,132450.0,134157.0,14671.0,1554895,545825,263821,0
2021-03-16 22:10:00,32505.0,22446.0,123185.0,124636.0,12927.0,1538861,535860,245787,0
2021-03-16 22:20:00,30347.0,21768.0,115305.0,116434.0,11970.0,1498585,503626,227913,0
2021-03-16 22:30:00,28116.0,19803.0,107735.0,108645.0,10876.0,1457675,474691,213608,0
2021-03-16 22:40:00,26312.0,18005.0,102125.0,102859.0,10097.0,1430990,450149,201721,0
2021-03-16 22:50:00,24098.0,15336.0,94731.0,95939.0,8779.0,1365811,410820,183551,0
2021-03-16 23:00:00,21598.0,15172.0,84209.0,84986.0,7992.0,1333524,383507,171302,0
2021-03-16 23:10:00,19642.0,15645.0,77212.0,77789.0,6922.0,1398829,389703,162525,0
2021-03-16 23:20:00,17291.0,12661.0,67834.0,68528.0,6208.0,1303836,331893,149583,0
2021-03-16 23:30:00,16255.0,11242.0,63555.0,64751.0,5678.0,1263322,305365,141673,0
2021-03-16 23:40:00,14987.0,10467.0,58095.0,58786.0,5221.0,1241677,288532,136120,0
2021-03-16 23:50:00,13363.0,9999.0,52762.0,52753.0,4842.0,1223199,276497,126756,0
2021-03-17 00:00:00,12558.0,10166.0,49887.0,50266.0,4423.0,1199538,273191,120677,0
2021-03-17 00:10:00,10654.0,9703.0,41620.0,42188.0,3771.0,1213131,256389,114186,0
2021-03-17 00:20:00,9909.0,9444.0,38323.0,38453.0,3376.0,1221527,244669,108633,0
2021-03-17 00:30:00,8827.0,8752.0,35425.0,35859.0,3054.0,1186657,230966,101760,0
2021-03-17 00:40:00,8046.0,8286.0,31747.0,32282.0,2872.0,1158554,217775,99694,0
2021-03-17 00:50:00,7331.0,7619.0,28318.0,28472.0,2538.0,1142230,204842,92533,0
2021-03-17 01:00:00,6468.0,7449.0,25281.0,24945.0,2261.0,1133212,201548,86877,0
2021-03-17 01:10:00,5671.0,6834.0,23027.0,23078.0,2083.0,1100783,189777,82628,0
2021-03-17 01:20:00,5309.0,6542.0,21383.0,21425.0,1843.0,1150672,184210,80822,0
2021-03-17 01:30:00,4808.0,6276.0,19239.0,19086.0,1713.0,1129079,176672,77589,0
2021-03-17 01:40:00,3927.0,6206.0,15665.0,15852.0,1533.0,1114022,170777,73668,0
2021-03-17 01:50:00,3971.0,6145.0,15477.0,15596.0,1420.0,1093576,165381,71213,0
2021-03-17 02:00:00,3471.0,7712.0,13550.0,13690.0,1363.0,1102838,171513,71621,0
2021-03-17 02:10:00,2990.0,8036.0,11509.0,11806.0,1264.0,1084097,163933,69934,0
2021-03-17 02:20:00,2581.0,6502.0,9734.0,9934.0,1186.0,1076433,157422,68251,0
2021-03-17 02:30:00,2414.0,6205.0,9162.0,9352.0,1054.0,1118670,155678,68334,0
2021-03-17 02:40:00,2188.0,6425.0,8744.0,9055.0,1052.0,1096597,157490,65496,0
2021-03-17 02:50:00,2272.0,6079.0,8379.0,8491.0,1007.0,1080113,151505,64192,0
2021-03-17 03:00:00,2310.0,13202.0,8947.0,9059.0,1041.0,1108037,176960,63427,0
2021-03-17 03:10:00,1991.0,14835.0,7441.0,7744.0,1006.0,1097776,172208,61639,0
2021-03-17 03:20:00,1853.0,14424.0,6979.0,6965.0,972.0,1072968,168953,59396,0
2021-03-17 03:30:00,1870.0,14644.0,6609.0,6667.0,899.0,1097875,169360,59277,0
2021-03-17 03:40:00,1771.0,14804.0,6129.0,6211.0,835.0,1110581,170535,60158,0
2021-03-17 03:50:00,1633.0,14744.0,6024.0,6153.0,830.0,1097036,174264,58872,0
2021-03-17 04:00:00,1809.0,9521.0,6232.0,6303.0,1007.0,1086976,177426,57071,0
2021-03-17 04:10:00,1712.0,12835.0,5944.0,6252.0,932.0,1159333,215350,56378,0
2021-03-17 04:20:00,1696.0,23769.0,5847.0,5953.0,973.0,1323038,312100,58800,0
2021-03-17 04:30:00,1793.0,24524.0,6108.0,6381.0,1078.0,1285211,316553,57484,0
2021-03-17 04:40:00,1939.0,23747.0,6451.0,6876.0,1033.0,1324009,325781,58194,0
2021-03-17 04:50:00,1922.0,24518.0,6548.0,6699.0,1196.0,1296970,331865,58193,0
2021-03-17 05:00:00,2288.0,25373.0,7234.0,7403.0,1446.0,1294444,353097,58881,0
2021-03-17 05:10:00,2336.0,26858.0,7616.0,7872.0,1613.0,1278273,357421,58378,0
2021-03-17 05:20:00,2665.0,23394.0,8397.0,8629.0,1678.0,1305307,342942,60250,0
2021-03-17 05:30:00,2946.0,17062.0,9468.0,9745.0,1864.0,1227622,295417,61472,0
2021-03-17 05:40:00,3205.0,9202.0,10410.0,10614.0,2003.0,1154303,261542,60847,0
2021-03-17 05:50:00,3731.0,9735.0,12146.0,12313.0,2295.0,1205966,283030,65101,0
2021-03-17 06:00:00,4673.0,10852.0,14786.0,15146.0,2981.0,1221881,313615,71960,0
2021-03-17 06:10:00,5221.0,11110.0,16430.0,16921.0,3230.0,1212888,308616,74048,0
2021-03-17 06:20:00,6238.0,11879.0,18936.0,19289.0,3658.0,1240135,328125,79489,0
2021-03-17 06:30:00,7684.0,13413.0,23984.0,24541.0,4692.0,1348303,358408,91940,0
2021-03-17 06:40:00,9202.0,14311.0,28721.0,28988.0,5555.0,1295661,378419,97216,0
2021-03-17 06:50:00,10659.0,15592.0,32514.0,33146.0,6423.0,1350615,409695,108993,0
2021-03-17 07:00:00,14286.0,17349.0,43150.0,43906.0,8436.0,1412395,449266,129873,0
2021-03-17 07:10:00,15434.0,17503.0,47977.0,48908.0,8959.0,1418881,461584,138863,0
2021-03-17 07:20:00,17590.0,18317.0,54729.0,55483.0,10019.0,1462653,497887,150081,0
2021-03-17 07:30:00,20685.0,19444.0,64418.0,66072.0,11884.0,1548181,545314,169735,0
2021-03-17 07:40:00,23269.0,19115.0,73904.0,74914.0,13017.0,1630528,582570,184376,0
2021-03-17 07:50:00,26862.0,19686.0,84386.0,85888.0,14877.0,1623955,634531,201961,0
2021-03-17 08:00:00,31976.0,21145.0,101393.0,103892.0,18175.0,1730944,685590,235234,0
2021-03-17 08:10:00,34703.0,20442.0,112352.0,113987.0,19274.0,1755672,716665,252421,0
2021-03-17 08:20:00,37441.0,20740.0,122103.0,123638.0,20777.0,1822111,782247,269918,0
2021-03-17 08:30:00,39749.0,21208.0,129212.0,131186.0,23329.0,1845258,812899,295004,0
2021-03-17 08:40:00,42843.0,20278.0,137458.0,139762.0,24478.0,1850385,803995,308406,0
2021-03-17 08:50:00,46905.0,19377.0,147582.0,149631.0,26451.0,1812508,804856,330791,0
2021-03-17 09:00:00,52962.0,19013.0,179223.0,182737.0,30340.0,1691428,726696,372864,0
2021-03-17 09:10:00,55414.0,17133.0,186643.0,188983.0,31405.0,1628703,654641,381894,0
2021-03-17 09:20:00,57757.0,16999.0,189780.0,192769.0,32829.0,1619456,649418,396241,0
2021-03-17 09:30:00,60851.0,16984.0,206241.0,208743.0,34797.0,1626843,649123,424186,0
2021-03-17 09:40:00,62542.0,16547.0,216335.0,219220.0,35296.0,1617540,635800,441978,0
2021-03-17 09:50:00,64511.0,16336.0,215754.0,217742.0,37145.0,1671597,650243,458522,0
2021-03-17 10:00:00,69937.0,16801.0,246536.0,249237.0,39804.0,1618868,645678,507594,0
2021-03-17 10:10:00,70189.0,16804.0,240838.0,243643.0,40155.0,1564072,608718,497028,0
2021-03-17 10:20:00,70616.0,16250.0,246799.0,250017.0,40181.0,1556236,602912,506617,0
2021-03-17 10:30:00,73220.0,16952.0,256136.0,259635.0,41497.0,1567440,607711,527836,0
2021-03-17 10:40:00,72757.0,16112.0,255873.0,259380.0,40825.0,1557580,590292,526222,0
2021-03-17 10:50:00,74384.0,16373.0,259361.0,262276.0,41690.0,1587614,595968,536980,0
2021-03-17 11:00:00,75431.0,16620.0,263473.0,266908.0,42058.0,1615117,606237,544326,0
2021-03-17 11:10:00,74626.0,16388.0,258912.0,262303.0,41207.0,1540734,579546,529106,0
2021-03-17 11:20:00,73669.0,16057.0,254944.0,258391.0,40853.0,1567849,585693,525991,0
2021-03-17 11:30:00,72650.0,16418.0,250138.0,253766.0,40683.0,1592345,604400,526506,0
2021-03-17 11:40:00,70853.0,15964.0,247019.0,250485.0,39770.0,1605759,611168,519728,0
2021-03-17 11:50:00,68113.0,16648.0,236194.0,239511.0,38254.0,1655589,645756,513564,0
2021-03-17 12:00:00,65930.0,16631.0,226439.0,229778.0,36696.0,1730354,679940,502614,0
2021-03-17 12:10:00,61541.0,16545.0,209114.0,211971.0,34453.0,1671882,656710,471483,0
2021-03-17 12:20:00,62152.0,17226.0,212005.0,213429.0,33655.0,1659729,670483,464602,0
2021-03-17 12:30:00,62035.0,18117.0,218790.0,223536.0,33714.0,1703759,691413,473186,0
2021-03-17 12:40:00,61588.0,18791.0,209863.0,213772.0,33937.0,1704990,695834,474552,0
2021-03-17 12:50:00,64324.0,20150.0,212965.0,216004.0,35209.0,1766608,744009,498352,0
2021-03-17 13:00:00,67420.0,21362.0,235580.0,241350.0,37433.0,1784735,753371,539370,0
2021-03-17 13:10:00,70242.0,20729.0,247672.0,251765.0,38422.0,1738352,694815,541615,0
2021-03-17 13:20:00,72410.0,20529.0,246199.0,249558.0,39314.0,1691561,689297,540470,0
2021-03-17 13:30:00,74350.0,20437.0,254138.0,257608.0,40456.0,1690381,682019,547011,0
2021-03-17 13:40:00,76338.0,19943.0,262336.0,266294.0,41135.0,1672593,662842,546360,0
2021-03-17 13:50:00,75560.0,19904.0,261081.0,264603.0,41363.0,1692389,673748,553217,0
2021-03-17 14:00:00,75932.0,19972.0,263347.0,268560.0,41700.0,1694951,667523,563530,0
2021-03-17 14:10:00,75401.0,19593.0,261959.0,265797.0,41482.0,1666034,641508,553309,0
2021-03-17 14:20:00,75597.0,19911.0,265923.0,271410.0,41258.0,1674863,640998,551530,0
2021-03-17 14:30:00,77145.0,20454.0,261526.0,265497.0,41614.0,1649092,648873,548698,0
2021-03-17 14:40:00,77120.0,21445.0,260005.0,264063.0,41600.0,1668599,650496,548346,0
2021-03-17 14:50:00,76998.0,22242.0,260520.0,264417.0,42286.0,1701780,675802,558727,0
2021-03-17 15:00:00,78498.0,23049.0,267063.0,271374.0,43519.0,1743787,700814,578127,0
2021-03-17 15:10:00,78656.0,23712.0,264856.0,269118.0,42666.0,1719091,686677,560142,0
2021-03-17 15:20:00,78183.0,24374.0,263104.0,268147.0,42580.0,1736528,692244,557053,0
2021-03-17 15:30:00,80317.0,24382.0,273369.0,277718.0,43317.0,1755507,717622,571798,0
2021-03-17 15:40:00,79740.0,22171.0,273449.0,277741.0,43308.0,1743928,716736,574834,0
2021-03-17 15:50:00,79504.0,21570.0,266087.0,271175.0,43164.0,1774376,732790,576479,0
2021-03-17 16:00:00,80884.0,21605.0,271017.0,275657.0,44063.0,1802027,771547,589388,0
2021-03-17 16:10:00,80075.0,20893.0,268688.0,272294.0,43000.0,1781564,801008,576147,0
2021-03-17 16:20:00,79414.0,20758.0,266679.0,271073.0,42864.0,1779312,802167,573259,0
2021-03-17 16:30:00,81028.0,21306.0,271556.0,275124.0,43072.0,1822853,817955,584978,0
2021-03-17 16:40:00,81270.0,20489.0,277231.0,281887.0,43793.0,1790160,818677,582805,0
2021-03-17 16:50:00,81291.0,20061.0,272934.0,277535.0,43549.0,1827326,843047,586776,0
2021-03-17 17:00:00,83802.0,19913.0,279679.0,283594.0,44618.0,1886784,882608,610268,0
2021-03-17 17:10:00,82327.0,18532.0,277510.0,282174.0,43173.0,1851358,850523,596328,0
2021-03-17 17:20:00,80882.0,18464.0,273513.0,276679.0,42574.0,1842853,823981,597129,0
2021-03-17 17:30:00,78882.0,23392.0,268308.0,272173.0,41815.0,1890908,836250,608970,0
2021-03-17 17:40:00,77370.0,19759.0,265394.0,267441.0,41018.0,1870077,821151,589316,0
2021-03-17 17:50:00,76561.0,19138.0,260179.0,264090.0,40334.0,1870355,841130,588611,0
2021-03-17 18:00:00,74527.0,20312.0,255745.0,261093.0,39750.0,1985869,907615,614580,0
2021-03-17 18:10:00,70777.0,18463.0,243063.0,245706.0,37065.0,1914891,869107,589129,0
2021-03-17 18:20:00,67689.0,17614.0,234054.0,236927.0,35024.0,1864406,838330,566836,0
2021-03-17 18:30:00,63798.0,17916.0,221730.0,224291.0,33123.0,1840838,825402,559541,0
2021-03-17 18:40:00,61292.0,16823.0,212289.0,215284.0,31380.0,1811250,793687,529978,0
2021-03-17 18:50:00,58801.0,17028.0,204551.0,206960.0,30285.0,1779161,771111,505873,0
2021-03-17 19:00:00,58075.0,17216.0,201781.0,205286.0,29739.0,1758763,754784,502745,0
2021-03-17 19:10:00,54428.0,16343.0,189247.0,191472.0,27857.0,1725232,717192,472176,0
2021-03-17 19:20:00,53262.0,16033.0,187637.0,188955.0,26333.0,1673412,680322,443269,0
2021-03-17 19:30:00,50917.0,16121.0,180707.0,181700.0,25441.0,1641211,655965,424620,0
2021-03-17 19:40:00,50835.0,16226.0,176938.0,179083.0,24585.0,1620314,634563,409016,0
2021-03-17 19:50:00,49466.0,16029.0,175287.0,177908.0,23998.0,1618868,618276,390325,0
2021-03-17 20:00:00,48320.0,16631.0,172884.0,174145.0,23582.0,1603318,619039,381162,0
2021-03-17 20:10:00,45718.0,15590.0,161635.0,164078.0,21789.0,1576585,589682,362038,0
2021-03-17 20:20:00,44965.0,15879.0,162003.0,162406.0,21029.0,1563460,575291,354670,0
2021-03-17 20:30:00,45650.0,15804.0,164907.0,166740.0,20982.0,1563413,576599,350520,0
2021-03-17 20:40:00,45015.0,15598.0,161562.0,162489.0,20029.0,1531446,557564,333719,0
2021-03-17 20:50:00,43385.0,15332.0,157166.0,158852.0,19509.0,1539818,554531,324444,0
2021-03-17 21:00:00,43781.0,16402.0,157929.0,159851.0,19803.0,1567917,569525,337009,0
2021-03-17 21:10:00,42249.0,15805.0,154959.0,156919.0,18515.0,1520783,545954,315124,0
2021-03-17 21:20:00,41342.0,15334.0,152155.0,153066.0,17779.0,1507887,529802,305916,0
2021-03-17 21:30:00,38947.0,15567.0,145057.0,146278.0,16676.0,1489150,513550,289377,0
2021-03-17 21:40:00,37466.0,14886.0,139695.0,140363.0,15724.0,1464100,500124,274455,0
2021-03-17 21:50:00,36057.0,15246.0,133898.0,135733.0,15315.0,1453833,493562,266294,0
2021-03-17 22:00:00,35879.0,16209.0,133959.0,136370.0,14674.0,1484698,503547,265044,0
2021-03-17 22:10:00,32483.0,14613.0,124685.0,126167.0,13282.0,1454635,485899,245648,0
2021-03-17 22:20:00,30274.0,14454.0,113546.0,116244.0,12014.0,1414118,459124,229403,0
2021-03-17 22:30:00,28583.0,13735.0,109570.0,110785.0,11018.0,1391863,430209,213509,0
2021-03-17 22:40:00,25972.0,12764.0,100478.0,101387.0,10028.0,1346846,398137,194421,0
2021-03-17 22:50:00,23735.0,12174.0,92674.0,93528.0,8990.0,1315420,379919,180600,0
2021-03-17 23:00:00,21482.0,11611.0,83001.0,83760.0,8060.0,1288994,349934,170679,0
2021-03-17 23:10:00,19898.0,11203.0,77311.0,77643.0,7308.0,1289099,330372,158915,0
2021-03-17 23:20:00,17447.0,10661.0,69123.0,69620.0,6384.0,1254749,308559,146138,0
2021-03-17 23:30:00,15875.0,10344.0,62071.0,62487.0,5730.0,1241982,291491,139299,0
2021-03-17 23:40:00,14592.0,9912.0,57248.0,57892.0,5419.0,1229815,279501,132221,0
2021-03-17 23:50:00,14013.0,9867.0,53929.0,54855.0,4918.0,1216650,273283,125570,0
2021-03-18 00:00:00,12849.0,10182.0,50949.0,51405.0,4486.0,1209161,270535,121388,0
2021-03-18 00:10:00,10551.0,9375.0,41324.0,42009.0,3834.0,1193079,253695,116411,0
2021-03-18 00:20:00,9508.0,8808.0,37239.0,37442.0,3486.0,1188717,238902,109002,0
2021-03-18 00:30:00,8449.0,8068.0,33337.0,33238.0,3182.0,1157527,223698,102324,0
2021-03-18 00:40:00,7034.0,7792.0,27090.0,27186.0,2697.0,1153143,211845,99995,0
2021-03-18 00:50:00,6726.0,7298.0,26283.0,26527.0,2500.0,1138060,201998,92241,0
2021-03-18 01:00:00,5937.0,7486.0,23150.0,23358.0,2236.0,1130573,196192,88405,0
2021-03-18 01:10:00,5489.0,7448.0,21545.0,21377.0,2114.0,1116738,186656,82956,0
2021-03-18 01:20:00,4705.0,7179.0,18567.0,18601.0,1841.0,1120118,181367,77114,0
2021-03-18 01:30:00,4314.0,7207.0,16952.0,16837.0,1788.0,1111036,172781,72495,0
2021-03-18 01:40:00,4007.0,6577.0,15626.0,15707.0,1605.0,1098166,167826,71107,0
2021-03-18 01:50:00,3708.0,6049.0,14079.0,14040.0,1467.0,1098342,162658,69346,0
2021-03-18 02:00:00,3329.0,7486.0,12658.0,12490.0,1419.0,1100929,167444,67331,0
2021-03-18 02:10:00,3211.0,7796.0,12648.0,12470.0,1296.0,1089887,159989,65530,0
2021-03-18 02:20:00,2969.0,6337.0,11149.0,11242.0,1256.0,1079996,156361,64689,0
2021-03-18 02:30:00,2647.0,6214.0,10264.0,10271.0,1139.0,1096356,154756,63863,0
2021-03-18 02:40:00,2464.0,6224.0,9320.0,9425.0,1144.0,1080090,153642,61810,0
